transaction_id,customer_id,account_id,timestamp,amount,currency,transaction_type,channel,merchant_id,merchant_name,merchant_category,device_id,ip_address,city,state,country,latitude,longitude,is_fraud,fraud_type,new_device_flag,high_amount_flag,geo_anomaly_flag,velocity_flag
TXN-47FD892E7F03,CUST-24BBF647,ACC-25E135C2D3,2026-07-08T20:37:11.056567+00:00,1743.61,USD,WITHDRAWAL,ATM,MER-D9A19726,Tucker-Cohen,ENTERTAINMENT,DEV-A724C893,214.236.90.155,Aprilborough,NC,US,61.168436,112.010878,0,NONE,0,0,0,0
TXN-B705EED0C4E9,CUST-9AFCCB5E,ACC-15E587C36B,2026-07-08T20:43:36.849035+00:00,188.56,USD,WITHDRAWAL,ATM,MER-FB2291E3,"Petersen, Miller and Cortez",RESTAURANT,DEV-AC8FAAD4,157.59.33.96,Port Georgemouth,ME,US,-64.0234205,168.433314,0,NONE,0,0,0,0
TXN-75386C59E56F,CUST-273EB689,ACC-A559839E4A,2026-07-08T20:44:10.414115+00:00,1725.22,USD,PAYMENT,MOBILE,MER-85F55DC6,Waller-Huynh,RESTAURANT,DEV-0E0975BF,214.4.214.199,Port Oscar,HI,US,45.505709,-130.123945,0,NONE,0,0,0,0
TXN-D6B619DA5493,CUST-C5D51A4F,ACC-AFF7F2FCC5,2026-07-08T20:45:19.650862+00:00,1681.34,USD,TRANSFER,MOBILE,MER-8817A8E1,Garcia and Sons,ENTERTAINMENT,DEV-A69300EF,32.195.154.107,Davidland,VA,US,66.889672,29.356586,0,NONE,0,0,0,0
TXN-D9863B1D075D,CUST-B5674047,ACC-E9A1E3A152,2026-07-08T20:45:29.150177+00:00,2253.24,USD,PURCHASE,CARD,MER-12B1E8BE,Martin-Williams,HEALTHCARE,DEV-26B0A2B7,78.163.89.190,West Marie,RI,US,46.3288365,-41.325456,0,NONE,0,0,0,0
TXN-68642705CEF7,CUST-CC559466,ACC-F45C1F78C8,2026-07-08T20:59:39.186121+00:00,1179.16,USD,TRANSFER,ONLINE,MER-293E0072,Phillips-Thompson,RESTAURANT,DEV-689761DD,196.232.85.190,Austinfurt,MS,US,-11.866356,-60.756714,0,NONE,0,0,0,0
TXN-5F422460977F,CUST-A779848D,ACC-B1DEDC0084,2026-07-08T21:04:15.288433+00:00,1768.91,USD,PURCHASE,CARD,MER-8316E830,"Torres, Hodge and Jones",RETAIL,DEV-DDDEFD0F,172.47.51.201,South Stephaniemouth,AR,US,-11.0682755,143.89988,0,NONE,0,0,0,0
TXN-4182C7248D09,CUST-B9595E01,ACC-814C87741A,2026-07-08T21:05:39.652507+00:00,1714.09,USD,PURCHASE,CARD,MER-C8C482F6,"Griffith, Hanson and Johnson",RETAIL,DEV-8B505103,209.50.21.96,Meganburgh,MA,US,33.40842,125.088489,0,NONE,0,0,0,0
TXN-52B2444C8BAB,CUST-E7CB604A,ACC-169B033FB0,2026-07-08T21:07:31.280153+00:00,2491.01,USD,TRANSFER,MOBILE,MER-234A5EEB,Harris PLC,GROCERY,DEV-729E1BF5,174.31.86.34,Hillstad,PR,US,-78.5818425,5.536701,0,NONE,0,0,0,0
TXN-565374DD09C1,CUST-AAFA2648,ACC-09C13FECB6,2026-07-08T21:09:42.444180+00:00,2277.86,USD,PAYMENT,ONLINE,MER-88C4F7EB,Macdonald Group,FUEL,DEV-886F1FA2,129.31.157.96,Danieltown,TX,US,45.179323,98.759783,0,NONE,0,0,0,0
TXN-E7D40471885E,CUST-217BC247,ACC-9CA3D70B5E,2026-07-08T21:20:55.649282+00:00,2387.89,USD,PURCHASE,CARD,MER-422C5E03,Taylor PLC,RETAIL,DEV-008773ED,155.81.70.224,Gregoryfurt,VI,US,-66.148058,-54.648551,0,NONE,0,0,0,0
TXN-CA6EBE351585,CUST-563A86D4,ACC-31E3AD8E86,2026-07-08T21:25:00.376770+00:00,672.81,USD,PURCHASE,CARD,MER-B3161A1B,Hampton and Sons,RESTAURANT,DEV-0C0F4E94,158.77.220.43,Davidmouth,CA,US,-76.6822585,87.843808,0,NONE,0,0,0,0
TXN-54588FED3046,CUST-6F54AE66,ACC-D7DBC8E233,2026-07-08T21:26:09.708244+00:00,1958.52,USD,PURCHASE,ONLINE,MER-1D82C725,Thomas-Payne,RETAIL,DEV-840D63BB,196.78.115.217,New Zachary,MD,US,58.496992,-67.965486,0,NONE,0,0,0,0
TXN-29D4C78F8D0A,CUST-5C7E372F,ACC-1BD832FFB9,2026-07-08T21:32:26.823379+00:00,1965.28,USD,PURCHASE,MOBILE,MER-D9B04276,"Little, Smith and Harding",RETAIL,DEV-AD3BAA18,114.209.81.32,East Donald,PW,US,84.541335,-84.13961,0,NONE,0,0,0,0
TXN-D8E06444F4DB,CUST-3C516463,ACC-648F79512B,2026-07-08T21:35:32.585384+00:00,1250.38,USD,WITHDRAWAL,ATM,MER-5160FBEE,Stewart Group,HEALTHCARE,DEV-8283B413,66.29.70.132,Lake Phillipmouth,IA,US,-63.4748585,137.098279,0,NONE,0,0,0,0
TXN-869078EF2FE9,CUST-0F11F521,ACC-354F45D09B,2026-07-08T21:48:15.857355+00:00,2400.77,USD,PURCHASE,CARD,MER-3BF97CF3,"Johnson, Li and Coleman",RETAIL,DEV-493D02C9,216.126.57.114,Ruizfort,SC,US,-73.3837735,-137.775941,0,NONE,0,0,0,0
TXN-06812D760D4E,CUST-A0CC6D13,ACC-544EF1A719,2026-07-08T21:48:46.747382+00:00,1979.68,USD,WITHDRAWAL,ATM,MER-C1EFF2B4,"Blake, Williams and Delgado",HEALTHCARE,DEV-01C1A23B,52.224.100.175,West Andrewside,OK,US,38.9732775,-141.213192,0,NONE,0,0,0,0
TXN-077610A20795,CUST-A0CC6D13,ACC-4DCCE525C7,2026-07-08T21:54:24.745740+00:00,534.23,USD,PURCHASE,CARD,MER-074507FC,Curtis-Miller,ENTERTAINMENT,DEV-93E143D7,11.158.236.8,Chanhaven,CT,US,22.7814185,-69.034899,0,NONE,0,0,0,0
TXN-E3247464FE2B,CUST-390DBA11,ACC-44073BDC89,2026-07-08T21:54:52.050006+00:00,251.33,USD,PURCHASE,CARD,MER-0EEC5436,"Hanna, Arnold and Davis",ENTERTAINMENT,DEV-B80C5241,221.192.189.72,West Aaron,MT,US,15.699089,-129.949304,0,NONE,0,0,0,0
TXN-7283AE302000,CUST-45A8DE31,ACC-6E2827051B,2026-07-08T21:58:10.753437+00:00,1564.32,USD,PURCHASE,CARD,MER-249196B1,"Good, Sanders and Lopez",HEALTHCARE,DEV-DDD0E821,102.232.127.201,Wheelerport,TX,US,-19.2026795,41.717767,0,NONE,0,0,0,0
TXN-00D14F577CCE,CUST-A9BD54FB,ACC-46F3CC19AD,2026-07-08T22:04:16.551034+00:00,2363.52,USD,WITHDRAWAL,ATM,MER-F27D8CCD,Hill Group,TRAVEL,DEV-853E41FE,166.68.247.119,North Jamiefurt,MS,US,-7.21457,36.839217,0,NONE,0,0,0,0
TXN-3E6C6B6F3A8F,CUST-E6AED8E7,ACC-4289184CAD,2026-07-08T22:15:21.729496+00:00,1488.62,USD,WITHDRAWAL,ATM,MER-CF4A1C1F,"Moore, Calderon and Larson",TRAVEL,DEV-40E17AAA,220.219.251.160,East Erica,UT,US,78.6851965,-52.282993,0,NONE,0,0,0,0
TXN-4FB3E209E8AF,CUST-0C850AC3,ACC-4DD505CABA,2026-07-08T22:19:59.431626+00:00,1261.43,USD,PURCHASE,CARD,MER-13294D8A,Hawkins-Gentry,RETAIL,DEV-9B27DBD5,220.18.7.201,Bangkok,N/A,TH,13.7563,100.5018,1,GEOLOCATION_ANOMALY,0,0,1,0
TXN-06B45609277D,CUST-6F54AE66,ACC-9E81E14B4C,2026-07-08T22:20:58.705624+00:00,1692.16,USD,PURCHASE,CARD,MER-0F1918BC,"Hall, Webb and Downs",RESTAURANT,DEV-3C8F39D9,92.245.102.13,Ryanton,GA,US,-71.736522,154.678443,0,NONE,0,0,0,0
TXN-F5E9F4D0E2C7,CUST-D9755359,ACC-6A436C4B60,2026-07-08T22:29:07.960237+00:00,468.34,USD,WITHDRAWAL,ATM,MER-D4FB0AE6,"Green, Ferrell and Baker",FUEL,DEV-C911B54F,136.202.199.46,East Sydneyberg,MH,US,-43.5129755,-8.558389,0,NONE,0,0,0,0
TXN-BA90EA612362,CUST-A7D8A542,ACC-A2DFD7EAE1,2026-07-08T22:30:12.522913+00:00,639.55,USD,PURCHASE,ONLINE,MER-CB63D5C8,Williams Inc,GROCERY,DEV-17EA4D68,201.174.117.51,New Sherishire,KY,US,-15.787276,-76.137486,0,NONE,0,0,0,0
TXN-B2F78C1174E0,CUST-56C858F7,ACC-B609E06CE5,2026-07-08T22:32:15.104596+00:00,576.8,USD,TRANSFER,MOBILE,MER-FBD40B38,Bartlett Inc,GROCERY,DEV-BB0C36B6,128.190.107.191,Mccoymouth,AZ,US,-89.4422155,-19.409394,0,NONE,0,0,0,0
TXN-4FB713007045,CUST-9C9EDA6C,ACC-63FE134770,2026-07-08T22:35:22.119391+00:00,2006.62,USD,TRANSFER,ONLINE,MER-9A652B47,"Jones, Cole and Waters",RESTAURANT,DEV-57CB13FF,3.93.178.79,Butlerborough,WI,US,-56.6250045,-84.791091,0,NONE,0,0,0,0
TXN-6D8CE0691A2E,CUST-273EB689,ACC-D844A378C1,2026-07-08T22:38:35.417046+00:00,461.35,USD,PURCHASE,CARD,MER-9E26CD23,Cochran-Peterson,RESTAURANT,DEV-C2C9C7F6,80.171.27.177,New Nancyville,CT,US,15.441209,138.576247,0,NONE,0,0,0,0
TXN-777B3E7345A8,CUST-3B3ECA02,ACC-5E335057E5,2026-07-08T22:42:54.552969+00:00,2012.36,USD,PAYMENT,ONLINE,MER-C9800F4E,Guzman-May,FUEL,DEV-C3557B5C,1.238.50.131,South Rebecca,AS,US,22.649366,149.452042,0,NONE,0,0,0,0
TXN-5D12554B22FA,CUST-F440750F,ACC-9D845CDBE1,2026-07-08T22:43:39.312065+00:00,1152.22,USD,PAYMENT,MOBILE,MER-EC15681A,Thomas Inc,HEALTHCARE,DEV-EC6CF6E6,212.198.137.216,New Kellie,FL,US,-61.8561585,-132.737937,0,NONE,0,0,0,0
TXN-70587BAABAB6,CUST-CBA502AA,ACC-9B428B8E41,2026-07-08T22:47:13.193570+00:00,1161.07,USD,PURCHASE,CARD,MER-9BD98E04,Torres and Sons,FUEL,DEV-B91C24EC,191.73.191.40,Jacobshire,DE,US,58.460151,-82.045375,0,NONE,0,0,0,0
TXN-B784BF7E50DB,CUST-F926DC90,ACC-AFC835B389,2026-07-08T22:48:32.176490+00:00,1555.71,USD,PURCHASE,CARD,MER-F6F6C17E,"Riley, Gonzales and Torres",ELECTRONICS,DEV-F29A94CB,214.138.27.52,Fletcherfurt,MT,US,-21.569826,36.467747,0,NONE,0,0,0,0
TXN-DFD7CD01581B,CUST-9F4117C8,ACC-8DF5DAB7C2,2026-07-08T22:51:44.982899+00:00,20.72,USD,WITHDRAWAL,ATM,MER-0763E8DA,Hill-Park,HEALTHCARE,DEV-AC572C17,5.42.172.36,West Danny,IN,US,-0.2366645,-83.346576,0,NONE,0,0,0,0
TXN-B1A1C8874F47,CUST-86327C13,ACC-EA77248F5C,2026-07-08T22:52:31.996972+00:00,2060.77,USD,WITHDRAWAL,ATM,MER-782DD461,Reese-Roman,ELECTRONICS,DEV-737ADA60,222.58.240.22,Port Katelynfort,IL,US,-4.003605,7.337037,0,NONE,0,0,0,0
TXN-84644370C362,CUST-F4FD876E,ACC-8F0C7817F4,2026-07-08T22:54:53.997776+00:00,1756.93,USD,WITHDRAWAL,ATM,MER-00D92CCC,"Lowery, Mcbride and Simmons",ENTERTAINMENT,DEV-84B52DCE,204.41.248.126,East Brittanymouth,VA,US,66.066586,171.698221,0,NONE,0,0,0,0
TXN-9B5AA4AEC3C5,CUST-34DA4984,ACC-EFC411FD66,2026-07-08T23:03:47.156501+00:00,1941.91,USD,PURCHASE,ONLINE,MER-3EFE3215,"Hahn, Doyle and Rice",RETAIL,DEV-81771510,196.33.197.68,East Joshuamouth,MO,US,56.9614895,-41.105718,0,NONE,0,0,0,0
TXN-DE7111E176C3,CUST-46C62D76,ACC-D6E91C07FF,2026-07-08T23:05:06.734283+00:00,2082.14,USD,TRANSFER,MOBILE,MER-572F29BE,Smith Group,RESTAURANT,DEV-D60C014A,160.169.30.53,Donnamouth,UT,US,-46.20064,154.161087,0,NONE,0,0,0,0
TXN-20D9347CE79F,CUST-A55BB358,ACC-219688E6DA,2026-07-08T23:07:45.899059+00:00,433.45,USD,WITHDRAWAL,ATM,MER-D3DAC9C2,Coleman and Sons,ENTERTAINMENT,DEV-4780F5C1,198.108.226.194,West David,OH,US,-43.3394115,74.925933,0,NONE,0,0,0,0
TXN-08B533FF59F4,CUST-F025273A,ACC-7F2655DA6A,2026-07-08T23:12:48.443829+00:00,1127.87,USD,PURCHASE,MOBILE,MER-A17D38EF,Figueroa-Hughes,TRAVEL,DEV-09E93267,104.204.30.11,South Lisachester,MS,US,-55.507604,-63.444328,0,NONE,0,0,0,0
TXN-40D65A7C67E9,CUST-C2B4C632,ACC-A3D7752E02,2026-07-08T23:14:34.869185+00:00,1380.52,USD,PURCHASE,ONLINE,MER-05A28863,"Lee, Brock and Hansen",RETAIL,DEV-F7652A4F,182.195.21.242,Lake Nicholas,LA,US,63.845962,-52.208884,0,NONE,0,0,0,0
TXN-3A2102BC81FE,CUST-C833DDAC,ACC-A835B9DBE2,2026-07-08T23:16:41.480998+00:00,2345.44,USD,PURCHASE,CARD,MER-483E62B6,Singh-Lewis,RESTAURANT,DEV-DAAB4D4F,112.209.13.253,Port Ashleyton,ID,US,-59.3295265,-120.724664,0,NONE,0,0,0,0
TXN-CF7FD1B9E385,CUST-FF57E3BF,ACC-3AC5BC6ADD,2026-07-08T23:17:40.353362+00:00,1059.69,USD,PURCHASE,CARD,MER-90437A18,"Herrera, Avila and Perry",ELECTRONICS,DEV-8385CF58,69.236.202.242,Penamouth,LA,US,-65.404121,24.467155,0,NONE,0,0,0,0
TXN-8DE487811F9D,CUST-BBADADB7,ACC-8C64F696F9,2026-07-08T23:18:58.612765+00:00,1932.12,USD,PURCHASE,CARD,MER-E15F7570,"Santos, Hicks and Lyons",ENTERTAINMENT,DEV-E0EA517A,21.31.45.19,Lindahaven,AS,US,-23.9903905,78.899928,0,NONE,0,0,0,0
TXN-3FEBA3553FF9,CUST-8B7AA136,ACC-1EC4919F98,2026-07-08T23:20:47.516284+00:00,898.1,USD,WITHDRAWAL,ATM,MER-3ADA1138,"Johnson, Townsend and Lewis",ENTERTAINMENT,DEV-B45ADF80,184.62.250.117,Clarkstad,IA,US,18.5084725,88.353459,0,NONE,0,0,0,0
TXN-6946AA5C61FA,CUST-E27D5884,ACC-69D85ACB1D,2026-07-08T23:24:13.203746+00:00,322.58,USD,PURCHASE,ONLINE,MER-5E85DAA8,Reed-Morales,ENTERTAINMENT,DEV-727E4CA8,114.140.140.65,New Roger,MS,US,39.5786845,-151.250191,0,NONE,0,0,0,0
TXN-119784B2CB33,CUST-ECCD54D3,ACC-7E297B32E2,2026-07-08T23:27:41.119382+00:00,2403.74,USD,PURCHASE,ONLINE,MER-B2200165,Davis LLC,RESTAURANT,DEV-AF60A471,116.178.52.13,Shaneport,IN,US,-68.0990815,-94.15398,0,NONE,0,0,0,0
TXN-FF21B0012514,CUST-BA49F478,ACC-A23A15EE17,2026-07-08T23:30:20.258177+00:00,1594.35,USD,PURCHASE,CARD,MER-B2BCAF34,Wilson and Sons,ENTERTAINMENT,DEV-16DE65C9,183.236.70.235,Lake Mary,SC,US,71.1201435,91.645703,0,NONE,0,0,0,0
TXN-9E79081F768A,CUST-6D04678E,ACC-8BE2D2BE08,2026-07-08T23:33:24.516641+00:00,1445.58,USD,PURCHASE,MOBILE,MER-A96B37D6,"Johnson, Chavez and Evans",RESTAURANT,DEV-CABBD07F,211.183.228.240,New Andrefort,MA,US,40.7509315,-82.344856,0,NONE,0,0,0,0
TXN-29BEEBA9C8E4,CUST-75827102,ACC-D787B1D45D,2026-07-08T23:35:17.453043+00:00,839.91,USD,PURCHASE,CARD,MER-BE3AE60C,"Smith, Young and Wagner",RESTAURANT,DEV-27BED64E,213.208.48.15,Jeffersonmouth,AS,US,84.627428,-18.29478,0,NONE,0,0,0,0
TXN-AD9F71A5BDED,CUST-B098667D,ACC-65041729E7,2026-07-08T23:37:53.781303+00:00,804.73,USD,PAYMENT,MOBILE,MER-5F311575,Brown-Rivera,HEALTHCARE,DEV-B086B074,204.191.24.151,Mendozafort,PW,US,-69.582826,-62.366698,0,NONE,0,0,0,0
TXN-B09711752741,CUST-02BD1971,ACC-E230F2B2D1,2026-07-08T23:44:13.571971+00:00,477.46,USD,TRANSFER,ONLINE,MER-8D33C35A,"Nelson, Benson and Logan",TRAVEL,DEV-A079C41B,91.208.166.240,Alishire,MI,US,-65.1891275,32.862872,0,NONE,0,0,0,0
TXN-DB9A837B6824,CUST-640E5D1B,ACC-27A0A9D4A8,2026-07-08T23:47:57.462262+00:00,1456.94,USD,PURCHASE,ONLINE,MER-E009A4A3,Leach-Sanchez,GROCERY,DEV-5B85406E,201.78.111.146,Kingburgh,IL,US,39.190293,105.607887,0,NONE,0,0,0,0
TXN-661D2D7886DA,CUST-DBF132C6,ACC-959C6E9E8B,2026-07-08T23:51:18.266802+00:00,1712.8,USD,TRANSFER,ONLINE,MER-8D4ACE5C,Shaffer Ltd,ENTERTAINMENT,DEV-AFD6225D,91.52.147.125,Jessicaside,GA,US,57.5871465,-35.243076,0,NONE,0,0,0,0
TXN-F008A26E611D,CUST-B25597F2,ACC-64A58B8341,2026-07-08T23:52:41.888602+00:00,1131.8,USD,WITHDRAWAL,ATM,MER-C52E0364,Kennedy-Donovan,GROCERY,DEV-3B95728F,196.87.7.161,Georgeville,WI,US,-15.7516355,99.550976,0,NONE,0,0,0,0
TXN-13AA7C049C87,CUST-BD2FA456,ACC-CF63141DBF,2026-07-08T23:56:46.971403+00:00,847.95,USD,PURCHASE,CARD,MER-3BE7DF80,"Armstrong, Nguyen and Beard",RETAIL,DEV-844E49FD,193.109.150.27,Port Chelseaborough,MS,US,-59.861188,176.281409,0,NONE,0,0,0,0
TXN-96CF60EF806B,CUST-32D21D34,ACC-D6B3F249DE,2026-07-09T00:03:42.560618+00:00,153.02,USD,WITHDRAWAL,ATM,MER-058CD5CC,Davis Group,RETAIL,DEV-B8FBB385,74.50.121.216,Jessicaville,WV,US,50.986123,-172.324362,0,NONE,0,0,0,0
TXN-BFBBD159A721,CUST-4FD17B6A,ACC-7EC282411E,2026-07-09T00:04:18.004390+00:00,839.39,USD,WITHDRAWAL,ATM,MER-B7D246EE,"Jackson, Diaz and Scott",RETAIL,DEV-AA037742,63.77.167.255,Scottmouth,WV,US,17.524717,150.288667,0,NONE,0,0,0,0
TXN-CD4921BFD0E8,CUST-685AE6F2,ACC-D993D85F4B,2026-07-09T00:08:50.990725+00:00,2180.77,USD,WITHDRAWAL,ATM,MER-251A9A62,Simmons LLC,HEALTHCARE,DEV-FF1844BB,201.175.162.96,Gilbertstad,RI,US,-3.432723,113.960507,0,NONE,0,0,0,0
TXN-AC63B04033DD,CUST-D1B10AE3,ACC-0CF60BA4B9,2026-07-09T00:16:07.101849+00:00,588.53,USD,TRANSFER,MOBILE,MER-BDB49AD6,Ross PLC,TRAVEL,DEV-E9B177EB,149.116.106.52,North Melissa,OK,US,-74.297704,-158.561411,0,NONE,0,0,0,0
TXN-096AF37E765B,CUST-0AADEA31,ACC-927817FCEB,2026-07-09T00:16:51.282449+00:00,534.55,USD,PURCHASE,MOBILE,MER-16007A40,Moore Group,ELECTRONICS,DEV-800AEE12,170.33.181.207,East Joe,GU,US,75.4625725,7.145788,0,NONE,0,0,0,0
TXN-C4962C9052C0,CUST-5C38CF54,ACC-845B2D26A0,2026-07-09T00:18:02.507929+00:00,1811.39,USD,TRANSFER,MOBILE,MER-4D195DD5,Burke-Patterson,HEALTHCARE,DEV-C1D8EF82,197.244.208.171,Smithbury,TN,US,39.6385525,-2.912736,0,NONE,0,0,0,0
TXN-C247A03CB9BF,CUST-E2472481,ACC-C8F9EB2784,2026-07-09T00:20:33.682095+00:00,723.9,USD,WITHDRAWAL,ATM,MER-7DE90801,Turner Group,RETAIL,DEV-F195276C,217.140.52.48,Ericmouth,ME,US,60.9446705,150.466334,0,NONE,0,0,0,0
TXN-5D143CFD6E03,CUST-A87112C7,ACC-439047C23A,2026-07-09T00:22:53.732353+00:00,2141.4,USD,TRANSFER,MOBILE,MER-3EF7FC4A,Ballard-Nelson,RETAIL,DEV-852DF7F4,60.40.19.157,Port Miguel,OH,US,-80.666488,35.755615,0,NONE,0,0,0,0
TXN-8F140FD15702,CUST-CE68E332,ACC-BFA6C80AD3,2026-07-09T00:24:00.086227+00:00,868.0,USD,TRANSFER,ONLINE,MER-64D3F587,"Fox, Stone and Hart",FUEL,DEV-9BDBCF53,45.125.71.151,South Mauriceview,DE,US,-59.3488605,49.1225,0,NONE,0,0,0,0
TXN-10E2E8913B37,CUST-26C4705F,ACC-D18A0767F4,2026-07-09T00:25:51.299256+00:00,1222.69,USD,WITHDRAWAL,ATM,MER-F52054C5,"Sharp, Flores and Scott",RESTAURANT,DEV-729B05C7,130.212.244.68,Lake Thomas,GA,US,61.983639,161.420148,0,NONE,0,0,0,0
TXN-8C4E6506D2A9,CUST-04434621,ACC-D62B958D31,2026-07-09T00:34:39.332744+00:00,14345.45,USD,WITHDRAWAL,ATM,MER-0362CE83,Stein Group,TRAVEL,DEV-BBEDE62D,34.103.71.190,Dianestad,PA,US,-57.6797325,-71.33204,1,HIGH_VALUE_FRAUD,0,1,0,0
TXN-6A29BCE7BFB0,CUST-32D21D34,ACC-59A4262463,2026-07-09T00:39:39.563021+00:00,2057.62,USD,TRANSFER,ONLINE,MER-AE575928,Cox and Sons,TRAVEL,DEV-5D0BB9C9,168.103.52.99,Russellburgh,ND,US,76.2960515,-26.295636,0,NONE,0,0,0,0
TXN-891290D31AB5,CUST-2EBAE291,ACC-D618C5636B,2026-07-09T00:41:52.497217+00:00,2498.8,USD,PURCHASE,ONLINE,MER-9BB9ABE9,Walters Ltd,HEALTHCARE,DEV-CCC8E4D6,123.27.231.210,Cathyview,KS,US,83.419129,-141.222287,0,NONE,0,0,0,0
TXN-0F4115B415DD,CUST-15A2573A,ACC-4904CF1C7A,2026-07-09T00:43:03.778842+00:00,740.09,USD,PURCHASE,CARD,MER-35CE83E2,Pruitt-Fox,TRAVEL,DEV-4E2C4616,209.5.207.220,New Andreamouth,MI,US,-66.4535705,-152.159117,0,NONE,0,0,0,0
TXN-E9154179404E,CUST-B3D44ACD,ACC-A1BEEDF97B,2026-07-09T00:44:11.709965+00:00,1895.49,USD,TRANSFER,ONLINE,MER-794C73DD,Elliott and Sons,GROCERY,DEV-89739369,55.104.112.210,Lake Corey,WI,US,34.6253145,105.335215,0,NONE,0,0,0,0
TXN-F9BC0DCB7BE9,CUST-43B52C8D,ACC-2C1BE99BC3,2026-07-09T00:48:53.646666+00:00,644.54,USD,WITHDRAWAL,ATM,MER-4243E7F0,"Santana, Collins and Parker",ENTERTAINMENT,DEV-EE4E8758,206.203.16.200,Jonesfort,VT,US,55.470514,89.981202,0,NONE,0,0,0,0
TXN-88DC3B7D5C0F,CUST-30F64615,ACC-4875604A99,2026-07-09T00:50:40.215605+00:00,2221.77,USD,PURCHASE,CARD,MER-21DE7B36,Lawson and Sons,FUEL,DEV-4151F609,169.23.229.159,New Erin,MT,US,73.4352255,-46.705254,0,NONE,0,0,0,0
TXN-9F2DD2C407AB,CUST-2581DE34,ACC-17A5FC9B2C,2026-07-09T01:06:03.039161+00:00,890.56,USD,WITHDRAWAL,ATM,MER-797495A2,"Hall, Horn and Leonard",FUEL,DEV-7F51B319,217.186.251.46,Port Adrian,AL,US,30.9035465,53.497128,0,NONE,0,0,0,0
TXN-4B2CAFFEC8ED,CUST-E2B57ECD,ACC-712C0D1F9F,2026-07-09T01:11:55.923713+00:00,163.51,USD,PURCHASE,ONLINE,MER-2E5B2E90,Hunt-Smith,RESTAURANT,DEV-FDB538FE,207.94.151.175,South Staceystad,UT,US,-19.0662545,53.280311,0,NONE,0,0,0,0
TXN-D63323D25EBE,CUST-9304EA81,ACC-20713280A1,2026-07-09T01:12:19.995151+00:00,907.15,USD,PURCHASE,CARD,MER-C0FA0734,Owens PLC,HEALTHCARE,DEV-75A97702,183.143.1.245,East Christina,RI,US,24.3239855,97.031389,0,NONE,0,0,0,0
TXN-806779D8DF6F,CUST-6ABBC4B6,ACC-1E300AC1EA,2026-07-09T01:13:49.531252+00:00,1690.35,USD,TRANSFER,MOBILE,MER-11DA44CF,"Campbell, Taylor and Carr",RETAIL,DEV-0C54379E,143.180.100.200,West Nicolebury,AS,US,23.2957255,-26.509531,0,NONE,0,0,0,0
TXN-2C301CAAE67E,CUST-DBB692D9,ACC-441BD9BF22,2026-07-09T01:17:36.112062+00:00,2322.0,USD,WITHDRAWAL,ATM,MER-12BC2487,Houston-Nichols,GROCERY,DEV-436288DB,199.59.78.253,Angelaside,SD,US,13.653871,-149.333601,0,NONE,0,0,0,0
TXN-2E49E44A96F1,CUST-685AE6F2,ACC-5F99588FB7,2026-07-09T01:17:57.988645+00:00,1024.11,USD,PURCHASE,MOBILE,MER-D16CC6D5,"Bell, Smith and Mullins",TRAVEL,DEV-D1D61F2A,168.40.104.102,New Vanessafort,OK,US,55.3414315,-66.267104,0,NONE,0,0,0,0
TXN-A44431DFDE95,CUST-F1A2F478,ACC-AC7961A365,2026-07-09T01:22:23.479683+00:00,968.37,USD,TRANSFER,MOBILE,MER-1D6D8B16,Brooks-Andrews,ENTERTAINMENT,DEV-11610679,214.122.33.57,Lake Bryanport,AS,US,-51.9660555,-44.611829,0,NONE,0,0,0,0
TXN-DE2751265CB7,CUST-28D961BB,ACC-ABB964F3E2,2026-07-09T01:24:42.422206+00:00,1060.14,USD,WITHDRAWAL,ATM,MER-58E9EE4E,Bell-Powers,ELECTRONICS,DEV-33DEF360,131.152.226.96,Crystalmouth,SC,US,34.484325,147.160093,0,NONE,0,0,0,0
TXN-5D1E00837003,CUST-30FFDAEF,ACC-F3613516C7,2026-07-09T01:25:57.272184+00:00,916.07,USD,WITHDRAWAL,ATM,MER-CF9A1861,Nunez-Moon,ENTERTAINMENT,DEV-53E1BCC5,27.176.8.233,Paulfort,OH,US,49.1487275,-68.195427,0,NONE,0,0,0,0
TXN-EEC6964965A0,CUST-835C2A19,ACC-401821B32D,2026-07-09T01:38:56.766628+00:00,1118.98,USD,WITHDRAWAL,ATM,MER-8942BB60,"Kirby, Rodriguez and Murphy",GROCERY,DEV-97BC0EC0,69.174.2.160,Jessicaberg,NE,US,6.68931,-62.833578,0,NONE,0,0,0,0
TXN-87B1A6276606,CUST-C5D51A4F,ACC-4765891F3F,2026-07-09T01:40:42.649236+00:00,1610.04,USD,TRANSFER,MOBILE,MER-17A9E850,Valentine and Sons,GROCERY,DEV-DEF96640,214.163.55.113,North Davidland,MO,US,-70.0505385,-109.244844,0,NONE,0,0,0,0
TXN-B8DE19D26B40,CUST-4B89B9B0,ACC-158FC56A0A,2026-07-09T01:44:05.003565+00:00,749.7,USD,TRANSFER,MOBILE,MER-38B38E93,Burton-Jones,ELECTRONICS,DEV-5251AE10,219.29.70.167,Langfurt,OH,US,72.4593165,0.383882,0,NONE,0,0,0,0
TXN-669F5AB55FA9,CUST-0532B226,ACC-132496D8E0,2026-07-09T01:45:15.062657+00:00,1783.68,USD,PURCHASE,CARD,MER-742746F8,Thomas Ltd,HEALTHCARE,DEV-8626224D,59.96.127.149,Andersonland,CT,US,-8.3693175,-9.722186,0,NONE,0,0,0,0
